NAME,B03001_005E,state,county,year
"Barbour County, West Virginia",18,54,001,2014
"McDowell County, West Virginia",0,54,047,2014
"Wayne County, West Virginia",116,54,099,2014
"Jackson County, West Virginia",0,54,035,2014
"Mercer County, West Virginia",138,54,055,2014
"Upshur County, West Virginia",0,54,097,2014
"Webster County, West Virginia",0,54,101,2014
"Berkeley County, West Virginia",804,54,003,2014
"Fayette County, West Virginia",113,54,019,2014
"Iron County, Wisconsin",2,55,051,2014
"Clark County, Wisconsin",35,55,019,2014
"St. Croix County, Wisconsin",105,55,109,2014
"Oconto County, Wisconsin",6,55,083,2014
"Lincoln County, Wisconsin",14,55,069,2014
"Waupaca County, Wisconsin",17,55,135,2014
"Barron County, Wisconsin",61,55,005,2014
"Sawyer County, Wisconsin",97,55,113,2014
"Green Lake County, Wisconsin",25,55,047,2014
"Price County, Wisconsin",80,55,099,2014
"Marquette County, Wisconsin",104,55,077,2014
"Marinette County, Wisconsin",18,55,075,2014
"Milwaukee County, Wisconsin",33751,55,079,2014
"Racine County, Wisconsin",1875,55,101,2014
"Winnebago County, Wisconsin",629,55,139,2014
"Forest County, Wisconsin",16,55,041,2014
"Green County, Wisconsin",67,55,045,2014
"Rusk County, Wisconsin",83,55,107,2014
"Shawano County, Wisconsin",133,55,115,2014
"Langlade County, Wisconsin",22,55,067,2014
"Outagamie County, Wisconsin",376,55,087,2014
"Vernon County, Wisconsin",9,55,123,2014
"Columbia County, Wisconsin",113,55,021,2014
"Kewaunee County, Wisconsin",68,55,061,2014
"Brown County, Wisconsin",1886,55,009,2014
"Eau Claire County, Wisconsin",297,55,035,2014
"Oneida County, Wisconsin",40,55,085,2014
"Polk County, Wisconsin",44,55,095,2014
"Washburn County, Wisconsin",44,55,129,2014
"Waukesha County, Wisconsin",1882,55,133,2014
"Walworth County, Wisconsin",558,55,127,2014
"Crawford County, Wisconsin",30,55,023,2014
"Juneau County, Wisconsin",120,55,057,2014
"Dane County, Wisconsin",2447,55,025,2014
"Sauk County, Wisconsin",183,55,111,2014
"Washington County, Wisconsin",251,55,131,2014
"Chippewa County, Wisconsin",66,55,017,2014
"Douglas County, Wisconsin",44,55,031,2014
"Jackson County, Wisconsin",86,55,053,2014
"Iowa County, Wisconsin",46,55,049,2014
"Ozaukee County, Wisconsin",142,55,089,2014
"Portage County, Wisconsin",42,55,097,2014
"Rock County, Wisconsin",599,55,105,2014
"Taylor County, Wisconsin",16,55,119,2014
"Adams County, Wisconsin",120,55,001,2014
"Bayfield County, Wisconsin",24,55,007,2014
"Monroe County, Wisconsin",135,55,081,2014
"Wood County, Wisconsin",327,55,141,2014
"Ashland County, Wisconsin",36,55,003,2014
"Florence County, Wisconsin",4,55,037,2014
"Jefferson County, Wisconsin",387,55,055,2014
"Campbell County, Wyoming",3,56,005,2014
"Lincoln County, Wyoming",13,56,023,2014
"Natrona County, Wyoming",189,56,025,2014
"Converse County, Wyoming",40,56,009,2014
"Niobrara County, Wyoming",2,56,027,2014
"Sweetwater County, Wyoming",67,56,037,2014
"Fluvanna County, Virginia",113,51,065,2014
"Amelia County, Virginia",12,51,007,2014
"Radford city, Virginia",83,51,750,2014
"Winchester city, Virginia",229,51,840,2014
"Accomack County, Virginia",91,51,001,2014
"Craig County, Virginia",0,51,045,2014
"Floyd County, Virginia",66,51,063,2014
"Giles County, Virginia",21,51,071,2014
"Grayson County, Virginia",22,51,077,2014
"Nottoway County, Virginia",107,51,135,2014
"Rappahannock County, Virginia",0,51,157,2014
"Charles City County, Virginia",3,51,036,2014
"Culpeper County, Virginia",748,51,047,2014
"Dinwiddie County, Virginia",195,51,053,2014
"Greene County, Virginia",69,51,079,2014
"Hanover County, Virginia",294,51,085,2014
"Lunenburg County, Virginia",24,51,111,2014
"Orange County, Virginia",300,51,137,2014
"Emporia city, Virginia",0,51,595,2014
"Wythe County, Virginia",21,51,197,2014
"Chesapeake city, Virginia",2813,51,550,2014
"Harrisonburg city, Virginia",1261,51,660,2014
"Albemarle County, Virginia",414,51,003,2014
"Bedford County, Virginia",225,51,019,2014
"Buckingham County, Virginia",70,51,029,2014
"Wise County, Virginia",69,51,195,2014
"Covington city, Virginia",29,51,580,2014
"Portsmouth city, Virginia",788,51,740,2014
"Virginia Beach city, Virginia",10222,51,810,2014
"Alleghany County, Virginia",0,51,005,2014
"Galax city, Virginia",0,51,640,2014
"Westmoreland County, Virginia",60,51,193,2014
"Northumberland County, Virginia",0,51,133,2014
"Pulaski County, Virginia",82,51,155,2014
"Warren County, Virginia",164,51,187,2014
"Bath County, Virginia",0,51,017,2014
"Danville city, Virginia",37,51,590,2014
"Fredericksburg city, Virginia",416,51,630,2014
"Amherst County, Virginia",20,51,009,2014
"Hopewell city, Virginia",814,51,670,2014
"Newport News city, Virginia",4068,51,700,2014
"Frederick County, Virginia",729,51,069,2014
"Lynchburg city, Virginia",412,51,680,2014
"York County, Virginia",1047,51,199,2014
"Martinsville city, Virginia",1,51,690,2014
"Nelson County, Virginia",0,51,125,2014
"Pittsylvania County, Virginia",135,51,143,2014
"Buena Vista city, Virginia",24,51,530,2014
"Falls Church city, Virginia",40,51,610,2014
"Petersburg city, Virginia",568,51,730,2014
"Poquoson city, Virginia",21,51,735,2014
"Fairfax city, Virginia",208,51,600,2014
"Waynesboro city, Virginia",590,51,820,2014
"Roanoke city, Virginia",779,51,770,2014
"Suffolk city, Virginia",699,51,800,2014
"Norfolk city, Virginia",4507,51,710,2014
"Chesterfield County, Virginia",3548,51,041,2014
"Fairfax County, Virginia",12417,51,059,2014
"Okanogan County, Washington",59,53,047,2014
"Kittitas County, Washington",103,53,037,2014
"Benton County, Washington",669,53,005,2014
"Clark County, Washington",1017,53,011,2014
"Jefferson Davis County, Mississippi",0,28,065,2014
"Lafayette County, Mississippi",16,28,071,2014
"Lowndes County, Mississippi",197,28,087,2014
"Wilkinson County, Mississippi",0,28,157,2014
"Scott County, Mississippi",84,28,123,2014
"Yazoo County, Mississippi",90,28,163,2014
"Bolivar County, Mississippi",12,28,011,2014
"Pike County, Mississippi",42,28,113,2014
"Stone County, Mississippi",20,28,131,2014
"Kemper County, Mississippi",0,28,069,2014
"Coosa County, Alabama",0,01,037,2014
"Dale County, Alabama",594,01,045,2014
"Hale County, Alabama",0,01,065,2014
"Etowah County, Alabama",47,01,055,2014
"DeKalb County, Alabama",317,01,049,2014
"Escambia County, Alabama",74,01,053,2014
"Lamar County, Alabama",57,01,075,2014
"Randolph County, Alabama",16,01,111,2014
"Butler County, Alabama",0,01,013,2014
"Mobile County, Alabama",1077,01,097,2014
"Perry County, Alabama",0,01,105,2014
"Walker County, Alabama",197,01,127,2014
"Cleburne County, Alabama",0,01,029,2014
"Conecuh County, Alabama",22,01,035,2014
"Greene County, Alabama",0,01,063,2014
"Barbour County, Alabama",82,01,005,2014
"Bibb County, Alabama",41,01,007,2014
"Bullock County, Alabama",0,01,011,2014
"Calhoun County, Alabama",542,01,015,2014
"Clarke County, Alabama",12,01,025,2014
"Fayette County, Alabama",24,01,057,2014
"Marshall County, Alabama",190,01,095,2014
"Blount County, Alabama",185,01,009,2014
"Madison County, Alabama",2626,01,089,2014
"Autauga County, Alabama",342,01,001,2014
"Geneva County, Alabama",27,01,061,2014
"Wilcox County, Alabama",0,01,131,2014
"Bristol Bay Borough, Alaska",0,02,060,2014
"Kodiak Island Borough, Alaska",162,02,150,2014
"Bethel Census Area, Alaska",0,02,050,2014
"Wade Hampton Census Area, Alaska",4,02,270,2014
"Sitka City and Borough, Alaska",95,02,220,2014
"Ketchikan Gateway Borough, Alaska",143,02,130,2014
"Matanuska-Susitna Borough, Alaska",549,02,170,2014
"Dillingham Census Area, Alaska",5,02,070,2014
"Haines Borough, Alaska",0,02,100,2014
"Juneau City and Borough, Alaska",49,02,110,2014
"Lake and Peninsula Borough, Alaska",0,02,164,2014
"Yukon-Koyukuk Census Area, Alaska",8,02,290,2014
"Anchorage Municipality, Alaska",3355,02,020,2014
"Denali Borough, Alaska",0,02,068,2014
"Valdez-Cordova Census Area, Alaska",17,02,261,2014
"Hoonah-Angoon Census Area, Alaska",0,02,105,2014
"Skagway Municipality, Alaska",0,02,230,2014
"Wrangell City and Borough, Alaska",5,02,275,2014
"Petersburg Borough, Alaska",15,02,195,2014
"Maricopa County, Arizona",22593,04,013,2014
"Gila County, Arizona",43,04,007,2014
"Santa Cruz County, Arizona",333,04,023,2014
"Yavapai County, Arizona",689,04,025,2014
"Cochise County, Arizona",1981,04,003,2014
"Mohave County, Arizona",540,04,015,2014
"Coconino County, Arizona",901,04,005,2014
"Greenlee County, Arizona",0,04,011,2014
"Navajo County, Arizona",269,04,017,2014
"Nevada County, Arkansas",0,05,099,2014
"Cross County, Arkansas",0,05,037,2014
"Dallas County, Arkansas",0,05,039,2014
"Columbia County, Arkansas",0,05,027,2014
"Randolph County, Arkansas",7,05,121,2014
"Van Buren County, Arkansas",0,05,141,2014
"Izard County, Arkansas",0,05,065,2014
"Sunflower County, Mississippi",9,28,133,2014
"Adams County, Mississippi",69,28,001,2014
"DeSoto County, Mississippi",171,28,033,2014
"Delaware County, Pennsylvania",6955,42,045,2014
"Somerset County, Pennsylvania",517,42,111,2014
"Madison County, Missouri",0,29,123,2014
"Vernon County, Missouri",9,29,217,2014
"Nodaway County, Missouri",58,29,147,2014
"Chariton County, Missouri",5,29,041,2014
"Wayne County, Missouri",10,29,223,2014
"Scott County, Missouri",29,29,201,2014
"Barton County, Missouri",0,29,011,2014
"Cedar County, Missouri",15,29,039,2014
"Gasconade County, Missouri",24,29,073,2014
"Macon County, Missouri",62,29,121,2014
"Oregon County, Missouri",42,29,149,2014
"Ste. Genevieve County, Missouri",1,29,186,2014
"Douglas County, Missouri",0,29,067,2014
"Henry County, Missouri",9,29,083,2014
"Lawrence County, Missouri",71,29,109,2014
"Pulaski County, Missouri",1416,29,169,2014
"Texas County, Missouri",73,29,215,2014
"Callaway County, Missouri",86,29,027,2014
"Cooper County, Missouri",53,29,053,2014
"Gentry County, Missouri",0,29,075,2014
"Mississippi County, Missouri",70,29,133,2014
"Ozark County, Missouri",35,29,153,2014
"Bollinger County, Missouri",0,29,017,2014
"Phillips County, Montana",0,30,071,2014
"Blaine County, Nebraska",0,31,009,2014
"Deuel County, Nebraska",0,31,049,2014
"Logan County, Nebraska",0,31,113,2014
"Thayer County, Nebraska",0,31,169,2014
"Adams County, Nebraska",84,31,001,2014
"Boone County, Nebraska",0,31,011,2014
"Rock County, Nebraska",0,31,149,2014
"Sherman County, Nebraska",11,31,163,2014
"Howard County, Nebraska",0,31,093,2014
"Gosper County, Nebraska",0,31,073,2014
"Sarpy County, Nebraska",720,31,153,2014
"Boyd County, Nebraska",0,31,015,2014
"Fillmore County, Nebraska",0,31,059,2014
"Hooker County, Nebraska",0,31,091,2014
"Seward County, Nebraska",26,31,159,2014
"Webster County, Nebraska",0,31,181,2014
"Butler County, Nebraska",3,31,023,2014
"Arthur County, Nebraska",0,31,005,2014
"Escambia County, Florida",3488,12,033,2014
"Hernando County, Florida",9987,12,053,2014
"Hillsborough County, Florida",101479,12,057,2014
"Okaloosa County, Florida",3391,12,091,2014
"Taylor County, Florida",267,12,123,2014
"Wakulla County, Florida",266,12,129,2014
"Lumpkin County, Georgia",83,13,187,2014
"McDuffie County, Georgia",21,13,189,2014
"Miller County, Georgia",6,13,201,2014
"Morgan County, Georgia",55,13,211,2014
"Heard County, Georgia",0,13,149,2014
"Oconee County, Georgia",155,13,219,2014
"Dougherty County, Georgia",364,13,095,2014
"Fannin County, Georgia",103,13,111,2014
"Henry County, Georgia",2582,13,151,2014
"Houston County, Georgia",1690,13,153,2014
"Laurens County, Georgia",79,13,175,2014
"Long County, Georgia",276,13,183,2014
"Spalding County, Georgia",435,13,255,2014
"Stephens County, Georgia",15,13,257,2014
"Telfair County, Georgia",83,13,271,2014
"Upson County, Georgia",22,13,293,2014
"Washington County, Georgia",24,13,303,2014
"Peach County, Georgia",46,13,225,2014
"Pierce County, Georgia",7,13,229,2014
"Walker County, Georgia",298,13,295,2014
"Pike County, Georgia",39,13,231,2014
"Screven County, Georgia",0,13,251,2014
"Tattnall County, Georgia",192,13,267,2014
"Gwinnett County, Georgia",13263,13,135,2014
"Charlton County, Georgia",2,13,049,2014
"Bartow County, Georgia",879,13,015,2014
"Douglas County, Georgia",1004,13,097,2014
"Jeff Davis County, Georgia",26,13,161,2014
"Hancock County, Georgia",4,13,141,2014
"Calhoun County, Georgia",13,13,037,2014
"Troup County, Georgia",159,13,285,2014
"Bibb County, Georgia",355,13,021,2014
"Marion County, Georgia",28,13,197,2014
"Schley County, Georgia",0,13,249,2014
"Bleckley County, Georgia",107,13,023,2014
"Evans County, Georgia",16,13,109,2014
"Franklin County, Georgia",39,13,119,2014
"Effingham County, Georgia",539,13,103,2014
"Lamar County, Georgia",29,13,171,2014
"Emanuel County, Georgia",19,13,107,2014
"Quitman County, Georgia",0,13,239,2014
"Jasper County, Georgia",39,13,159,2014
"Lanier County, Georgia",0,13,173,2014
"Liberty County, Georgia",2896,13,179,2014
"Mitchell County, Georgia",44,13,205,2014
"Seminole County, Georgia",30,13,253,2014
"Twiggs County, Georgia",4,13,289,2014
"Polk County, Georgia",61,13,233,2014
"Taylor County, Georgia",22,13,269,2014
"Thomas County, Georgia",96,13,275,2014
"Toombs County, Georgia",66,13,279,2014
"Montgomery County, Georgia",29,13,209,2014
"Oglethorpe County, Georgia",90,13,221,2014
"Rockdale County, Georgia",721,13,247,2014
"Wayne County, Georgia",358,13,305,2014
"Wheeler County, Georgia",1,13,309,2014
"Baldwin County, Georgia",88,13,009,2014
"Suffolk County, New York",64760,36,103,2014
"Wyoming County, New York",790,36,121,2014
"Oswego County, New York",1245,36,075,2014
"Wayne County, New York",1893,36,117,2014
"Broome County, New York",3810,36,007,2014
"Erie County, New York",31007,36,029,2014
"Sullivan County, New York",5391,36,105,2014
"Orange County, New York",29614,36,071,2014
"Haywood County, North Carolina",201,37,087,2014
"Forsyth County, North Carolina",3574,37,067,2014
"Bladen County, North Carolina",271,37,017,2014
"Carteret County, North Carolina",658,37,031,2014
"Bertie County, North Carolina",23,37,015,2014
"Martin County, North Carolina",89,37,117,2014
"Perquimans County, North Carolina",70,37,143,2014
"Rockingham County, North Carolina",386,37,157,2014
"Camden County, North Carolina",89,37,029,2014
"Gaston County, North Carolina",1150,37,071,2014
"Moore County, North Carolina",343,37,125,2014
"Stanly County, North Carolina",501,37,167,2014
"Yancey County, North Carolina",82,37,199,2014
"Ohio County, Indiana",0,18,115,2014
"Owen County, Indiana",0,18,119,2014
"Logan County, Arkansas",4,05,083,2014
"Independence County, Arkansas",11,05,063,2014
"Lincoln County, Arkansas",0,05,079,2014
"Grant County, Arkansas",4,05,053,2014
"Crittenden County, Arkansas",23,05,035,2014
"Franklin County, Arkansas",73,05,047,2014
"Faulkner County, Arkansas",121,05,045,2014
"Pike County, Arkansas",0,05,109,2014
"Jefferson County, Arkansas",37,05,069,2014
"Marion County, Arkansas",10,05,089,2014
"Montgomery County, Arkansas",21,05,097,2014
"Scott County, Arkansas",0,05,127,2014
"Searcy County, Arkansas",0,05,129,2014
"Sebastian County, Arkansas",411,05,131,2014
"Crawford County, Arkansas",48,05,033,2014
"Benton County, Arkansas",896,05,007,2014
"Chicot County, Arkansas",0,05,017,2014
"Hot Spring County, Arkansas",74,05,059,2014
"Johnson County, Arkansas",3,05,071,2014
"Lee County, Arkansas",0,05,077,2014
"Madison County, Arkansas",42,05,087,2014
"Fulton County, Arkansas",14,05,049,2014
"Howard County, Arkansas",0,05,061,2014
"Mississippi County, Arkansas",44,05,093,2014
"Prairie County, Arkansas",0,05,117,2014
"Union County, Arkansas",4,05,139,2014
"Cleburne County, Arkansas",11,05,023,2014
"Cleveland County, Arkansas",0,05,025,2014
"Hempstead County, Arkansas",67,05,057,2014
"Sharp County, Arkansas",110,05,135,2014
"Washington County, Arkansas",678,05,143,2014
"Ashley County, Arkansas",0,05,003,2014
"Craighead County, Arkansas",82,05,031,2014
"Lafayette County, Arkansas",0,05,073,2014
"Perry County, Arkansas",0,05,105,2014
"Poinsett County, Arkansas",0,05,111,2014
"Sevier County, Arkansas",104,05,133,2014
"Calhoun County, Arkansas",3,05,013,2014
"Bradley County, Arkansas",29,05,011,2014
"Lawrence County, Arkansas",0,05,075,2014
"Polk County, Arkansas",32,05,113,2014
"Conway County, Arkansas",0,05,029,2014
"Newton County, Arkansas",0,05,101,2014
"Little River County, Arkansas",67,05,081,2014
"Lonoke County, Arkansas",268,05,085,2014
"Miller County, Arkansas",155,05,091,2014
"St. Francis County, Arkansas",148,05,123,2014
"White County, Arkansas",58,05,145,2014
"Merced County, California",1329,06,047,2014
"Mariposa County, California",24,06,043,2014
"Yuba County, California",305,06,115,2014
"Contra Costa County, California",7841,06,013,2014
"Lassen County, California",185,06,035,2014
"Stanislaus County, California",3265,06,099,2014
"Sonoma County, California",2025,06,097,2014
"Tehama County, California",122,06,103,2014
"Mono County, California",66,06,051,2014
"San Benito County, California",219,06,069,2014
"Ashe County, North Carolina",50,37,009,2014
"Chatham County, North Carolina",281,37,037,2014
"Johnston County, North Carolina",1726,37,101,2014
"Person County, North Carolina",212,37,145,2014
"Lenoir County, North Carolina",93,37,107,2014
"Onslow County, North Carolina",4635,37,133,2014
"Rutherford County, North Carolina",142,37,161,2014
"Yadkin County, North Carolina",142,37,197,2014
"Burke County, North Carolina",99,37,023,2014
"Traill County, North Dakota",9,38,097,2014
"Dickey County, North Dakota",12,38,021,2014
"Ward County, North Dakota",298,38,101,2014
"Pembina County, North Dakota",34,38,067,2014
"Hettinger County, North Dakota",5,38,041,2014
"Cass County, North Dakota",224,38,017,2014
"Emmons County, North Dakota",0,38,029,2014
"Richland County, North Dakota",19,38,077,2014
"Adams County, North Dakota",7,38,001,2014
"Eddy County, North Dakota",0,38,027,2014
"Mercer County, North Dakota",0,38,057,2014
"Ransom County, North Dakota",0,38,073,2014
"Sioux County, North Dakota",0,38,085,2014
"Golden Valley County, North Dakota",1,38,033,2014
"Towner County, North Dakota",7,38,095,2014
"Divide County, North Dakota",0,38,023,2014
"Benton County, Indiana",0,18,007,2014
"Parke County, Indiana",29,18,121,2014
"Randolph County, Indiana",64,18,135,2014
"Whitley County, Indiana",35,18,183,2014
"Brown County, Indiana",0,18,013,2014
"Clinton County, Indiana",125,18,023,2014
"Putnam County, Indiana",121,18,133,2014
"Union County, Indiana",5,18,161,2014
"Washington County, Indiana",0,18,175,2014
"Daviess County, Indiana",61,18,027,2014
"Dearborn County, Indiana",3,18,029,2014
"Henry County, Indiana",78,18,065,2014
"Knox County, Indiana",112,18,083,2014
"Lawrence County, Indiana",89,18,093,2014
"Madison County, Indiana",331,18,095,2014
"Perry County, Indiana",0,18,123,2014
"Pike County, Indiana",0,18,125,2014
"Pulaski County, Indiana",18,18,131,2014
"Steuben County, Indiana",252,18,151,2014
"Warren County, Indiana",8,18,171,2014
"Wells County, Indiana",1,18,179,2014
"Decatur County, Indiana",53,18,031,2014
"Delaware County, Indiana",267,18,035,2014
"Jefferson County, Indiana",238,18,077,2014
"Jennings County, Indiana",0,18,079,2014
"Miami County, Indiana",53,18,103,2014
"Morgan County, Indiana",20,18,109,2014
"Newton County, Indiana",14,18,111,2014
"St. Joseph County, Indiana",1185,18,141,2014
"Kosciusko County, Indiana",85,18,085,2014
"Switzerland County, Indiana",2,18,155,2014
"Vanderburgh County, Indiana",297,18,163,2014
"Carroll County, Indiana",18,18,015,2014
"Monroe County, Indiana",657,18,105,2014
"Fountain County, Indiana",99,18,045,2014
"Starke County, Indiana",19,18,149,2014
"Crawford County, Indiana",31,18,025,2014
"Greene County, Indiana",67,18,055,2014
"Marion County, Indiana",4253,18,097,2014
"Benton County, Iowa",5,19,011,2014
"Dubuque County, Iowa",128,19,061,2014
"Fremont County, Iowa",21,19,071,2014
"Pocahontas County, Iowa",5,19,151,2014
"Taylor County, Iowa",0,19,173,2014
"Van Buren County, Iowa",18,19,177,2014
"Ringgold County, Iowa",0,19,159,2014
"Adams County, Iowa",0,19,003,2014
"Audubon County, Iowa",0,19,009,2014
"Clarke County, Iowa",0,19,039,2014
"Davis County, Iowa",19,19,051,2014
"Ida County, Iowa",0,19,093,2014
"Johnson County, Iowa",412,19,103,2014
"Monroe County, Iowa",0,19,135,2014
"Wapello County, Iowa",44,19,179,2014
"Sioux County, Iowa",4,19,167,2014
"Calhoun County, Iowa",27,19,025,2014
"Carroll County, Iowa",0,19,027,2014
"Cerro Gordo County, Iowa",74,19,033,2014
"Greene County, Iowa",0,19,073,2014
"Hardin County, Iowa",39,19,083,2014
"Sierra County, California",0,06,091,2014
"Sacramento County, California",11215,06,067,2014
"El Dorado County, California",685,06,017,2014
"Monterey County, California",2343,06,053,2014
"Gage County, Nebraska",15,31,067,2014
"Kearney County, Nebraska",0,31,099,2014
"Madison County, Nebraska",93,31,119,2014
"Phelps County, Nebraska",11,31,137,2014
"Wayne County, Nebraska",0,31,179,2014
"Knox County, Nebraska",10,31,107,2014
"Merrick County, Nebraska",10,31,121,2014
"Pawnee County, Nebraska",0,31,133,2014
"Wheeler County, Nebraska",0,31,183,2014
"Lander County, Nevada",0,32,015,2014
"Esmeralda County, Nevada",0,32,009,2014
"Mineral County, Nevada",0,32,021,2014
"Lincoln County, Nevada",3,32,017,2014
"Washoe County, Nevada",2111,32,031,2014
"Carson City, Nevada",174,32,510,2014
"Merrimack County, New Hampshire",1049,33,013,2014
"Belknap County, New Hampshire",384,33,001,2014
"Strafford County, New Hampshire",606,33,017,2014
"Monmouth County, New Jersey",18451,34,025,2014
"Sussex County, New Jersey",3782,34,037,2014
"Essex County, New Jersey",56891,34,013,2014
"Gloucester County, New Jersey",7596,34,015,2014
"Passaic County, New Jersey",42526,34,031,2014
"Bergen County, New Jersey",30155,34,003,2014
"Warren County, New Jersey",2573,34,041,2014
"Burlington County, New Jersey",14732,34,005,2014
"Luna County, New Mexico",30,35,029,2014
"Taos County, New Mexico",129,35,055,2014
"Colfax County, New Mexico",74,35,007,2014
"Harding County, New Mexico",0,35,021,2014
"Quay County, New Mexico",5,35,037,2014
"Knox County, Missouri",1,29,103,2014
"Montgomery County, Missouri",42,29,139,2014
"Stoddard County, Missouri",66,29,207,2014
"Audrain County, Missouri",48,29,007,2014
"Greene County, Missouri",779,29,077,2014
"St. Clair County, Missouri",7,29,185,2014
"Schuyler County, Missouri",3,29,197,2014
"Camden County, Missouri",17,29,029,2014
"Jefferson County, Missouri",254,29,099,2014
"New Madrid County, Missouri",9,29,143,2014
"Ralls County, Missouri",42,29,173,2014
"Custer County, Montana",23,30,017,2014
"Powder River County, Montana",0,30,075,2014
"Roosevelt County, Montana",0,30,085,2014
"Liberty County, Montana",0,30,051,2014
"Richland County, Montana",16,30,083,2014
"Garfield County, Utah",0,49,017,2014
"Lucas County, Iowa",0,19,117,2014
"Lyon County, Iowa",7,19,119,2014
"Emery County, Utah",2,49,015,2014
"Isle of Wight County, Virginia",129,51,093,2014
"Franklin city, Virginia",0,51,620,2014
"Lexington city, Virginia",14,51,678,2014
"Henry County, Virginia",61,51,089,2014
"King William County, Virginia",0,51,101,2014
"Louisa County, Virginia",193,51,109,2014
"Prince Edward County, Virginia",97,51,147,2014
"Rockingham County, Virginia",242,51,165,2014
"Surry County, Virginia",5,51,181,2014
"Clarke County, Virginia",57,51,043,2014
"Mecklenburg County, Virginia",106,51,117,2014
"Augusta County, Virginia",175,51,015,2014
"Goochland County, Virginia",210,51,075,2014
"Madison County, Virginia",61,51,113,2014
"Roanoke County, Virginia",149,51,161,2014
"Brunswick County, Virginia",25,51,025,2014
"Northampton County, Virginia",58,51,131,2014
"Rockbridge County, Virginia",99,51,163,2014
"Norton city, Virginia",0,51,720,2014
"Klickitat County, Washington",0,53,039,2014
"Grays Harbor County, Washington",219,53,027,2014
"Wahkiakum County, Washington",20,53,069,2014
"Grant County, Washington",58,53,025,2014
"Snohomish County, Washington",3884,53,061,2014
"Summers County, West Virginia",44,54,089,2014
"Greenbrier County, West Virginia",77,54,025,2014
"Mineral County, West Virginia",3,54,057,2014
"Lewis County, West Virginia",9,54,041,2014
"Pocahontas County, West Virginia",0,54,075,2014
"Randolph County, West Virginia",87,54,083,2014
"Wirt County, West Virginia",0,54,105,2014
"Clay County, West Virginia",0,54,015,2014
"Monongalia County, West Virginia",343,54,061,2014
"Wetzel County, West Virginia",25,54,103,2014
"Kanawha County, West Virginia",326,54,039,2014
"Preston County, West Virginia",101,54,077,2014
"Ritchie County, West Virginia",0,54,085,2014
"Lincoln County, West Virginia",0,54,043,2014
"Braxton County, West Virginia",0,54,007,2014
"Boone County, West Virginia",1,54,005,2014
"Wyoming County, West Virginia",1,54,109,2014
"Dunn County, Wisconsin",28,55,033,2014
"Grant County, Wisconsin",37,55,043,2014
"Sheboygan County, Wisconsin",332,55,117,2014
"Banks County, Georgia",54,13,011,2014
"Bulloch County, Georgia",304,13,031,2014
"Clarke County, Georgia",784,13,059,2014
"Clay County, Georgia",0,13,061,2014
"Echols County, Georgia",46,13,101,2014
"Glynn County, Georgia",765,13,127,2014
"DeKalb County, Georgia",4047,13,089,2014
"Haralson County, Georgia",36,13,143,2014
"Jackson County, Georgia",207,13,157,2014
"Jefferson County, Georgia",102,13,163,2014
"Jones County, Georgia",41,13,169,2014
"Lincoln County, Georgia",0,13,181,2014
"Murray County, Georgia",120,13,213,2014
"Muscogee County, Georgia",3340,13,215,2014
"Pulaski County, Georgia",13,13,235,2014
"Rabun County, Georgia",34,13,241,2014
"Stewart County, Georgia",8,13,259,2014
"Towns County, Georgia",31,13,281,2014
"Treutlen County, Georgia",0,13,283,2014
"Turner County, Georgia",7,13,287,2014
"Atkinson County, Georgia",73,13,003,2014
"Appling County, Georgia",28,13,001,2014
"Brantley County, Georgia",124,13,025,2014
"Ben Hill County, Georgia",173,13,017,2014
"Catoosa County, Georgia",514,13,047,2014
"Chattooga County, Georgia",56,13,055,2014
"Columbia County, Georgia",2657,13,073,2014
"Floyd County, Georgia",932,13,115,2014
"Forsyth County, Georgia",1426,13,117,2014
"Hart County, Georgia",56,13,147,2014
"Lowndes County, Georgia",1235,13,185,2014
"Meriwether County, Georgia",57,13,199,2014
"Putnam County, Georgia",67,13,237,2014
"Sumter County, Georgia",148,13,261,2014
"San Diego County, California",22746,06,073,2014
"Tulare County, California",959,06,107,2014
"Yolo County, California",1001,06,113,2014
"Humboldt County, California",390,06,023,2014
"Nevada County, California",285,06,057,2014
"Alpine County, California",7,06,003,2014
"Madera County, California",430,06,039,2014
"Candler County, Georgia",50,13,043,2014
"Warren County, Georgia",3,13,301,2014
"Baker County, Georgia",0,13,007,2014
"Butts County, Georgia",208,13,035,2014
"Carroll County, Georgia",638,13,045,2014
"Early County, Georgia",11,13,099,2014
"Crisp County, Georgia",15,13,081,2014
"Coweta County, Georgia",1344,13,077,2014
"Cobb County, Georgia",7240,13,067,2014
"Dade County, Georgia",53,13,083,2014
"Wilkes County, Georgia",7,13,317,2014
"Brooks County, Georgia",41,13,027,2014
"Gordon County, Georgia",84,13,129,2014
"Elbert County, Georgia",28,13,105,2014
"Fayette County, Georgia",888,13,113,2014
"Jenkins County, Georgia",48,13,165,2014
"Newton County, Georgia",846,13,217,2014
"Greene County, Georgia",4,13,133,2014
"Colquitt County, Georgia",61,13,071,2014
"Dawson County, Georgia",105,13,085,2014
"Clayton County, Georgia",2226,13,063,2014
"Hall County, Georgia",900,13,139,2014
"Honolulu County, Hawaii",28601,15,003,2014
"Maui County, Hawaii",6223,15,009,2014
"Kalawao County, Hawaii",1,15,005,2014
"Oneida County, Idaho",14,16,071,2014
"Gem County, Idaho",109,16,045,2014
"Valley County, Idaho",0,16,085,2014
