NAME,B03001_005E,state,county,year
"Washington County, Illinois",46,17,189,2017
"Montgomery County, Illinois",79,17,135,2017
"Whiteside County, Illinois",442,17,195,2017
"Adams County, Illinois",194,17,001,2017
"Clinton County, Illinois",70,17,027,2017
"DeKalb County, Illinois",737,17,037,2017
"Edwards County, Illinois",31,17,047,2017
"Jasper County, Illinois",11,17,079,2017
"Jefferson County, Illinois",280,17,081,2017
"Vermilion County, Illinois",232,17,183,2017
"Will County, Illinois",7292,17,197,2017
"Williamson County, Illinois",161,17,199,2017
"Clark County, Illinois",0,17,023,2017
"Douglas County, Illinois",54,17,041,2017
"Effingham County, Illinois",61,17,049,2017
"Fulton County, Illinois",251,17,057,2017
"Greene County, Illinois",21,17,061,2017
"Hamilton County, Illinois",7,17,065,2017
"Hardin County, Illinois",15,17,069,2017
"Henry County, Illinois",90,17,073,2017
"Johnson County, Illinois",53,17,087,2017
"Knox County, Illinois",201,17,095,2017
"Lake County, Illinois",8937,17,097,2017
"Livingston County, Illinois",199,17,105,2017
"Massac County, Illinois",4,17,127,2017
"Scott County, Illinois",0,17,171,2017
"Tazewell County, Illinois",268,17,179,2017
"Cass County, Illinois",147,17,017,2017
"Warren County, Illinois",70,17,187,2017
"Harrison County, Indiana",72,18,061,2017
"Huntington County, Indiana",52,18,069,2017
"LaPorte County, Indiana",957,18,091,2017
"Winnebago County, Illinois",2827,17,201,2017
"Wabash County, Indiana",19,18,169,2017
"White County, Indiana",48,18,181,2017
"Jasper County, Indiana",224,18,073,2017
"Jay County, Indiana",0,18,075,2017
"Martin County, Indiana",3,18,101,2017
"Porter County, Indiana",3597,18,127,2017
"Shelby County, Indiana",38,18,145,2017
"Ripley County, Indiana",44,18,137,2017
"Spencer County, Indiana",13,18,147,2017
"Sullivan County, Indiana",18,18,153,2017
"Tipton County, Indiana",0,18,159,2017
"Tippecanoe County, Indiana",529,18,157,2017
"Vigo County, Indiana",263,18,167,2017
"Warrick County, Indiana",59,18,173,2017
"Hamilton County, Indiana",1018,18,057,2017
"DeKalb County, Indiana",127,18,033,2017
"LaGrange County, Indiana",10,18,087,2017
"Bartholomew County, Indiana",195,18,005,2017
"Rush County, Indiana",0,18,139,2017
"Boone County, Indiana",100,18,011,2017
"Fulton County, Indiana",0,18,049,2017
"Lake County, Indiana",14097,18,089,2017
"Montgomery County, Indiana",72,18,107,2017
"Noble County, Indiana",33,18,113,2017
"Adams County, Indiana",24,18,001,2017
"Clark County, Indiana",380,18,019,2017
"Fayette County, Indiana",56,18,041,2017
"Clay County, Indiana",46,18,021,2017
"Hendricks County, Indiana",378,18,063,2017
"Dubois County, Indiana",1,18,037,2017
"Franklin County, Indiana",87,18,047,2017
"Grant County, Indiana",159,18,053,2017
"Hancock County, Indiana",0,18,059,2017
"Jackson County, Indiana",168,18,071,2017
"Howard County, Indiana",93,18,067,2017
"Alleghany County, North Carolina",105,37,005,2017
"Caldwell County, North Carolina",404,37,027,2017
"Catawba County, North Carolina",1381,37,035,2017
"Cleveland County, North Carolina",438,37,045,2017
"Craven County, North Carolina",1217,37,049,2017
"Edgecombe County, North Carolina",200,37,065,2017
"Granville County, North Carolina",524,37,077,2017
"Harnett County, North Carolina",4192,37,085,2017
"Hoke County, North Carolina",1247,37,093,2017
"Henderson County, North Carolina",550,37,089,2017
"Hyde County, North Carolina",0,37,095,2017
"Iredell County, North Carolina",1079,37,097,2017
"Mecklenburg County, North Carolina",10985,37,119,2017
"Northampton County, North Carolina",36,37,131,2017
"Pitt County, North Carolina",1671,37,147,2017
"Rowan County, North Carolina",710,37,159,2017
"Vance County, North Carolina",455,37,181,2017
"Cherokee County, North Carolina",181,37,039,2017
"Currituck County, North Carolina",396,37,053,2017
"Union County, North Carolina",2789,37,179,2017
"Wilkes County, North Carolina",74,37,193,2017
"Forsyth County, North Carolina",4838,37,067,2017
"Nash County, North Carolina",387,37,127,2017
"Alexander County, North Carolina",38,37,003,2017
"Bladen County, North Carolina",152,37,017,2017
"Dare County, North Carolina",129,37,055,2017
"Carteret County, North Carolina",204,37,031,2017
"Warren County, North Carolina",98,37,185,2017
"Wilson County, North Carolina",344,37,195,2017
"Bertie County, North Carolina",21,37,015,2017
"Gates County, North Carolina",2,37,073,2017
"Graham County, North Carolina",0,37,075,2017
"Martin County, North Carolina",71,37,117,2017
"Madison County, North Carolina",51,37,115,2017
"Pamlico County, North Carolina",64,37,137,2017
"Perquimans County, North Carolina",77,37,143,2017
"Polk County, North Carolina",156,37,149,2017
"Randolph County, North Carolina",692,37,151,2017
"Rockingham County, North Carolina",402,37,157,2017
"Stokes County, North Carolina",181,37,169,2017
"Washington County, North Carolina",17,37,187,2017
"Camden County, North Carolina",101,37,029,2017
"Clay County, North Carolina",17,37,043,2017
"Cumberland County, North Carolina",13245,37,051,2017
"Gaston County, North Carolina",1476,37,071,2017
"Guilford County, North Carolina",3673,37,081,2017
"Jackson County, North Carolina",478,37,099,2017
"Moore County, North Carolina",520,37,125,2017
"Pasquotank County, North Carolina",185,37,139,2017
"Robeson County, North Carolina",919,37,155,2017
"Stanly County, North Carolina",242,37,167,2017
"Swain County, North Carolina",0,37,173,2017
"Wake County, North Carolina",11187,37,183,2017
"Yancey County, North Carolina",19,37,199,2017
"Anson County, North Carolina",15,37,007,2017
"Chatham County, North Carolina",322,37,037,2017
"McDowell County, North Carolina",31,37,111,2017
"Franklin County, North Carolina",278,37,069,2017
"Johnston County, North Carolina",2461,37,101,2017
"Jones County, North Carolina",21,37,103,2017
"Macon County, North Carolina",208,37,113,2017
"Person County, North Carolina",116,37,145,2017
"Brunswick County, North Carolina",952,37,019,2017
"Transylvania County, North Carolina",39,37,175,2017
"Ashe County, North Carolina",32,37,009,2017
"Beaufort County, North Carolina",127,37,013,2017
"Columbus County, North Carolina",99,37,047,2017
"Lenoir County, North Carolina",101,37,107,2017
"Lincoln County, North Carolina",174,37,109,2017
"Montgomery County, North Carolina",74,37,123,2017
"Onslow County, North Carolina",5350,37,133,2017
"Orange County, North Carolina",673,37,135,2017
"Richmond County, North Carolina",208,37,153,2017
"Rutherford County, North Carolina",211,37,161,2017
"Sampson County, North Carolina",648,37,163,2017
"Surry County, North Carolina",534,37,171,2017
"Yadkin County, North Carolina",7,37,197,2017
"Avery County, North Carolina",96,37,011,2017
"Buncombe County, North Carolina",1191,37,021,2017
"Burke County, North Carolina",661,37,023,2017
"Cabarrus County, North Carolina",2761,37,025,2017
"Owen County, Indiana",21,18,119,2017
"Parke County, Indiana",70,18,121,2017
"Randolph County, Indiana",29,18,135,2017
"Whitley County, Indiana",26,18,183,2017
"Benton County, Indiana",0,18,007,2017
"Brown County, Indiana",14,18,013,2017
"Clinton County, Indiana",85,18,023,2017
"Putnam County, Indiana",137,18,133,2017
"Union County, Indiana",1,18,161,2017
"Washington County, Indiana",11,18,175,2017
"Daviess County, Indiana",121,18,027,2017
"Dearborn County, Indiana",27,18,029,2017
"Henry County, Indiana",91,18,065,2017
"Knox County, Indiana",68,18,083,2017
"Lawrence County, Indiana",5,18,093,2017
"Madison County, Indiana",448,18,095,2017
"Perry County, Indiana",0,18,123,2017
"Pike County, Indiana",0,18,125,2017
"Pulaski County, Indiana",20,18,131,2017
"Posey County, Indiana",102,18,129,2017
"Steuben County, Indiana",117,18,151,2017
"Warren County, Indiana",2,18,171,2017
"Vermillion County, Indiana",130,18,165,2017
"Wells County, Indiana",35,18,179,2017
"Allen County, Indiana",1972,18,003,2017
"Decatur County, Indiana",5,18,031,2017
"Delaware County, Indiana",406,18,035,2017
"Floyd County, Indiana",246,18,043,2017
"Jefferson County, Indiana",381,18,077,2017
"Jennings County, Indiana",0,18,079,2017
"Johnson County, Indiana",574,18,081,2017
"Miami County, Indiana",121,18,103,2017
"Morgan County, Indiana",43,18,109,2017
"Gibson County, Indiana",50,18,051,2017
"Newton County, Indiana",0,18,111,2017
"Orange County, Indiana",0,18,117,2017
"St. Joseph County, Indiana",1322,18,141,2017
"Kosciusko County, Indiana",114,18,085,2017
"Marshall County, Indiana",237,18,099,2017
"Switzerland County, Indiana",52,18,155,2017
"Vanderburgh County, Indiana",339,18,163,2017
"Blackford County, Indiana",0,18,009,2017
"Carroll County, Indiana",27,18,015,2017
"Scott County, Indiana",19,18,143,2017
"Monroe County, Indiana",605,18,105,2017
"Fountain County, Indiana",26,18,045,2017
"Elkhart County, Indiana",1660,18,039,2017
"Starke County, Indiana",64,18,149,2017
"Crawford County, Indiana",30,18,025,2017
"Cass County, Indiana",170,18,017,2017
"Greene County, Indiana",65,18,055,2017
"Marion County, Indiana",5589,18,097,2017
"Ohio County, Indiana",29,18,115,2017
"Wayne County, Indiana",327,18,177,2017
"Benton County, Iowa",8,19,011,2017
"Butler County, Iowa",5,19,023,2017
"Dubuque County, Iowa",243,19,061,2017
"Fremont County, Iowa",18,19,071,2017
"Hamilton County, Iowa",17,19,079,2017
"Pocahontas County, Iowa",3,19,151,2017
"Taylor County, Iowa",0,19,173,2017
"Union County, Iowa",12,19,175,2017
"Van Buren County, Iowa",8,19,177,2017
"Worth County, Iowa",33,19,195,2017
"Ringgold County, Iowa",0,19,159,2017
"Adams County, Iowa",0,19,003,2017
"Adair County, Iowa",21,19,001,2017
"Audubon County, Iowa",0,19,009,2017
"Chickasaw County, Iowa",15,19,037,2017
"Clarke County, Iowa",0,19,039,2017
"Davis County, Iowa",33,19,051,2017
"Dickinson County, Iowa",8,19,059,2017
"Ida County, Iowa",0,19,093,2017
"Johnson County, Iowa",532,19,103,2017
"Keokuk County, Iowa",10,19,107,2017
"Monroe County, Iowa",21,19,135,2017
"Tama County, Iowa",9,19,171,2017
"Wapello County, Iowa",32,19,179,2017
"Sioux County, Iowa",27,19,167,2017
"Franklin County, Iowa",0,19,069,2017
"Calhoun County, Iowa",8,19,025,2017
"Carroll County, Iowa",0,19,027,2017
"Cedar County, Iowa",4,19,031,2017
"Cerro Gordo County, Iowa",123,19,033,2017
"Floyd County, Iowa",54,19,067,2017
"Greene County, Iowa",0,19,073,2017
"Hardin County, Iowa",16,19,083,2017
"Louisa County, Iowa",65,19,115,2017
"Lucas County, Iowa",0,19,117,2017
"Lyon County, Iowa",3,19,119,2017
"Davie County, North Carolina",181,37,059,2017
"Davidson County, North Carolina",418,37,057,2017
"Duplin County, North Carolina",451,37,061,2017
"Durham County, North Carolina",2895,37,063,2017
"Hertford County, North Carolina",153,37,091,2017
"Lee County, North Carolina",822,37,105,2017
"New Hanover County, North Carolina",1303,37,129,2017
"Pender County, North Carolina",214,37,141,2017
"Wayne County, North Carolina",1454,37,191,2017
"Scotland County, North Carolina",186,37,165,2017
"Watauga County, North Carolina",269,37,189,2017
"Halifax County, North Carolina",262,37,083,2017
"Alamance County, North Carolina",1568,37,001,2017
"Tyrrell County, North Carolina",16,37,177,2017
"Stark County, North Dakota",11,38,089,2017
"Wells County, North Dakota",0,38,103,2017
"Burke County, North Dakota",0,38,013,2017
"Mountrail County, North Dakota",0,38,061,2017
"Traill County, North Dakota",15,38,097,2017
"Williams County, North Dakota",17,38,105,2017
"Billings County, North Dakota",0,38,007,2017
"Dickey County, North Dakota",2,38,021,2017
"Kidder County, North Dakota",0,38,043,2017
"Cavalier County, North Dakota",36,38,019,2017
"Ward County, North Dakota",350,38,101,2017
"Grant County, North Dakota",0,38,037,2017
"McHenry County, North Dakota",0,38,049,2017
"Pembina County, North Dakota",16,38,067,2017
"Steele County, North Dakota",0,38,091,2017
"Benson County, North Dakota",0,38,005,2017
"Hettinger County, North Dakota",2,38,041,2017
"LaMoure County, North Dakota",0,38,045,2017
"Morton County, North Dakota",355,38,059,2017
"Cass County, North Dakota",451,38,017,2017
"Dunn County, North Dakota",0,38,025,2017
"Emmons County, North Dakota",0,38,029,2017
"McIntosh County, North Dakota",0,38,051,2017
"Nelson County, North Dakota",0,38,063,2017
"Richland County, North Dakota",20,38,077,2017
"Rolette County, North Dakota",7,38,079,2017
"Walsh County, North Dakota",17,38,099,2017
"Adams County, North Dakota",4,38,001,2017
"Bottineau County, North Dakota",31,38,009,2017
"Barnes County, North Dakota",41,38,003,2017
"Eddy County, North Dakota",0,38,027,2017
"Grand Forks County, North Dakota",230,38,035,2017
"McKenzie County, North Dakota",3,38,053,2017
"Mercer County, North Dakota",0,38,057,2017
"McLean County, North Dakota",8,38,055,2017
"Pierce County, North Dakota",0,38,069,2017
"Ransom County, North Dakota",0,38,073,2017
"Renville County, North Dakota",0,38,075,2017
"Sioux County, North Dakota",0,38,085,2017
"Bowman County, North Dakota",0,38,011,2017
"Burleigh County, North Dakota",62,38,015,2017
"Golden Valley County, North Dakota",0,38,033,2017
"Logan County, North Dakota",0,38,047,2017
"Oliver County, North Dakota",13,38,065,2017
"Towner County, North Dakota",3,38,095,2017
"Stutsman County, North Dakota",77,38,093,2017
"Ramsey County, North Dakota",0,38,071,2017
"Divide County, North Dakota",13,38,023,2017
"Foster County, North Dakota",8,38,031,2017
"Griggs County, North Dakota",0,38,039,2017
"Sargent County, North Dakota",11,38,081,2017
"Sheridan County, North Dakota",0,38,083,2017
"Slope County, North Dakota",0,38,087,2017
"Meigs County, Ohio",0,39,105,2017
"Caswell County, North Carolina",39,37,033,2017
"Union County, Ohio",94,39,159,2017
"Champaign County, Ohio",54,39,021,2017
"Pike County, Ohio",0,39,131,2017
"Paulding County, Ohio",15,39,125,2017
"Greene County, Ohio",865,39,057,2017
"Hamilton County, Ohio",2837,39,061,2017
"Franklin County, Ohio",8849,39,049,2017
"Lawrence County, Ohio",47,39,087,2017
"Marion County, Ohio",402,39,101,2017
"Morgan County, Ohio",0,39,115,2017
"Tuscarawas County, Ohio",353,39,157,2017
"Wayne County, Ohio",185,39,169,2017
"Wyandot County, Ohio",147,39,175,2017
"Brown County, Ohio",82,39,015,2017
"Butler County, Ohio",2433,39,017,2017
"Erie County, Ohio",562,39,043,2017
"Winnebago County, Iowa",0,19,189,2017
"Palo Alto County, Iowa",8,19,147,2017
"Shelby County, Iowa",6,19,165,2017
"Appanoose County, Iowa",42,19,007,2017
"Henry County, Iowa",70,19,087,2017
"Iowa County, Iowa",1,19,095,2017
"Jasper County, Iowa",20,19,099,2017
"Page County, Iowa",3,19,145,2017
"Winneshiek County, Iowa",29,19,191,2017
"Poweshiek County, Iowa",105,19,157,2017
"Pottawattamie County, Iowa",104,19,155,2017
"Marshall County, Iowa",125,19,127,2017
"Clayton County, Iowa",3,19,043,2017
"Boone County, Iowa",20,19,015,2017
"Bremer County, Iowa",13,19,017,2017
"Buena Vista County, Iowa",9,19,021,2017
"Howard County, Iowa",21,19,089,2017
"Emmet County, Iowa",77,19,063,2017
"Guthrie County, Iowa",0,19,077,2017
"Hancock County, Iowa",40,19,081,2017
"Humboldt County, Iowa",1,19,091,2017
"Madison County, Iowa",0,19,121,2017
"Marion County, Iowa",211,19,125,2017
"Washington County, Iowa",21,19,183,2017
"Wright County, Iowa",6,19,197,2017
"Cass County, Iowa",5,19,029,2017
"Cherokee County, Iowa",26,19,035,2017
"Crawford County, Iowa",8,19,047,2017
"Des Moines County, Iowa",190,19,057,2017
"Fayette County, Iowa",78,19,065,2017
"Harrison County, Iowa",0,19,085,2017
"Kossuth County, Iowa",41,19,109,2017
"Mills County, Iowa",19,19,129,2017
"Monona County, Iowa",0,19,133,2017
"Muscatine County, Iowa",699,19,139,2017
"Osceola County, Iowa",0,19,143,2017
"Polk County, Iowa",1099,19,153,2017
"Webster County, Iowa",110,19,187,2017
"Story County, Iowa",333,19,169,2017
"Woodbury County, Iowa",155,19,193,2017
"Black Hawk County, Iowa",124,19,013,2017
"Grundy County, Iowa",0,19,075,2017
"Jackson County, Iowa",47,19,097,2017
"Jones County, Iowa",0,19,105,2017
"Lee County, Iowa",13,19,111,2017
"Mitchell County, Iowa",0,19,131,2017
"Montgomery County, Iowa",0,19,137,2017
"Warren County, Iowa",28,19,181,2017
"Sac County, Iowa",3,19,161,2017
"Mahaska County, Iowa",73,19,123,2017
"Plymouth County, Iowa",22,19,149,2017
"Buchanan County, Iowa",3,19,019,2017
"Clay County, Iowa",0,19,041,2017
"Clinton County, Iowa",231,19,045,2017
"Decatur County, Iowa",18,19,053,2017
"Delaware County, Iowa",0,19,055,2017
"Jefferson County, Iowa",77,19,101,2017
"Wayne County, Iowa",0,19,185,2017
"Allamakee County, Iowa",0,19,005,2017
"Linn County, Iowa",235,19,113,2017
"Scott County, Iowa",537,19,163,2017
"Dallas County, Iowa",300,19,049,2017
"O'Brien County, Iowa",2,19,141,2017
"Sherman County, Kansas",1,20,181,2017
"Stanton County, Kansas",23,20,187,2017
"Thomas County, Kansas",0,20,193,2017
"Meade County, Kansas",0,20,119,2017
"Montgomery County, Kansas",50,20,125,2017
"Morris County, Kansas",32,20,127,2017
"Pratt County, Kansas",11,20,151,2017
"Rawlins County, Kansas",0,20,153,2017
"Rooks County, Kansas",0,20,163,2017
"Anderson County, Kansas",5,20,003,2017
"Clark County, Kansas",0,20,025,2017
"Ellsworth County, Kansas",12,20,053,2017
"Geary County, Kansas",1194,20,061,2017
"Harper County, Kansas",4,20,077,2017
"Ford County, Kansas",197,20,057,2017
"Russell County, Kansas",0,20,167,2017
"Lyon County, Kansas",333,20,111,2017
"Marshall County, Kansas",8,20,117,2017
"Pawnee County, Kansas",30,20,145,2017
"Allen County, Kansas",0,20,001,2017
"Cheyenne County, Kansas",0,20,023,2017
"Comanche County, Kansas",0,20,033,2017
"Cowley County, Kansas",85,20,035,2017
"Elk County, Kansas",0,20,049,2017
"Gove County, Kansas",0,20,063,2017
"Franklin County, Kansas",154,20,059,2017
"Harvey County, Kansas",189,20,079,2017
"Hodgeman County, Kansas",0,20,083,2017
"Harrison County, Ohio",0,39,067,2017
"Knox County, Ohio",301,39,083,2017
"Licking County, Ohio",671,39,089,2017
"Richland County, Ohio",620,39,139,2017
"Vinton County, Ohio",12,39,163,2017
"Carroll County, Ohio",14,39,019,2017
"Hancock County, Ohio",151,39,063,2017
"Clermont County, Ohio",588,39,025,2017
"Fairfield County, Ohio",673,39,045,2017
"Defiance County, Ohio",205,39,039,2017
"Highland County, Ohio",0,39,071,2017
"Henry County, Ohio",169,39,069,2017
"Jefferson County, Ohio",84,39,081,2017
"Portage County, Ohio",480,39,133,2017
"Putnam County, Ohio",21,39,137,2017
"Belmont County, Ohio",107,39,013,2017
"Clinton County, Ohio",126,39,027,2017
"Fayette County, Ohio",23,39,047,2017
"Perry County, Ohio",65,39,127,2017
"Pickaway County, Ohio",91,39,129,2017
"Logan County, Ohio",199,39,091,2017
"Madison County, Ohio",202,39,097,2017
"Summit County, Ohio",3034,39,153,2017
"Muskingum County, Ohio",120,39,119,2017
"Sandusky County, Ohio",460,39,143,2017
"Shelby County, Ohio",59,39,149,2017
"Van Wert County, Ohio",45,39,161,2017
"Washington County, Ohio",37,39,167,2017
"Williams County, Ohio",66,39,171,2017
"Auglaize County, Ohio",126,39,011,2017
"Columbiana County, Ohio",206,39,029,2017
"Darke County, Ohio",81,39,037,2017
"Ottawa County, Ohio",321,39,123,2017
"Fulton County, Ohio",238,39,051,2017
"Hardin County, Ohio",69,39,065,2017
"Jackson County, Ohio",0,39,079,2017
"Gallia County, Ohio",8,39,053,2017
"Huron County, Ohio",430,39,077,2017
"Mahoning County, Ohio",8349,39,099,2017
"Athens County, Ohio",210,39,009,2017
"Adams County, Ohio",0,39,001,2017
"Scioto County, Ohio",174,39,145,2017
"Medina County, Ohio",1068,39,103,2017
"Lucas County, Ohio",2981,39,095,2017
"Morrow County, Ohio",255,39,117,2017
"Noble County, Ohio",46,39,121,2017
"Preble County, Ohio",32,39,135,2017
"Seneca County, Ohio",473,39,147,2017
"Stark County, Ohio",1181,39,151,2017
"Allen County, Ohio",338,39,003,2017
"Coshocton County, Ohio",133,39,031,2017
"Crawford County, Ohio",151,39,033,2017
"Delaware County, Ohio",747,39,041,2017
"Geauga County, Ohio",308,39,055,2017
"Guernsey County, Ohio",144,39,059,2017
"Hocking County, Ohio",0,39,073,2017
"Lake County, Ohio",2105,39,085,2017
"Mercer County, Ohio",7,39,107,2017
"Ross County, Ohio",117,39,141,2017
"Clark County, Ohio",313,39,023,2017
"Cuyahoga County, Ohio",43172,39,035,2017
"Holmes County, Ohio",55,39,075,2017
"Lorain County, Ohio",20343,39,093,2017
"Miami County, Ohio",164,39,109,2017
"Monroe County, Ohio",65,39,111,2017
"Montgomery County, Ohio",2446,39,113,2017
"Trumbull County, Ohio",1590,39,155,2017
"Warren County, Ohio",1046,39,165,2017
"Wood County, Ohio",613,39,173,2017
"Ashland County, Ohio",25,39,005,2017
"Ashtabula County, Ohio",2627,39,007,2017
"Dewey County, Oklahoma",0,40,043,2017
"Harper County, Oklahoma",6,40,059,2017
"Kay County, Oklahoma",31,40,071,2017
"Logan County, Oklahoma",40,40,083,2017
"Craig County, Oklahoma",20,40,035,2017
"Tulsa County, Oklahoma",2624,40,143,2017
"Washington County, Oklahoma",40,40,147,2017
"Canadian County, Oklahoma",331,40,017,2017
"Harmon County, Oklahoma",0,40,057,2017
"Haskell County, Oklahoma",24,40,061,2017
"Latimer County, Oklahoma",35,40,077,2017
"Okmulgee County, Oklahoma",110,40,111,2017
"Osage County, Oklahoma",27,40,113,2017
"Texas County, Oklahoma",36,40,139,2017
"Jefferson County, Oklahoma",5,40,067,2017
"Pushmataha County, Oklahoma",6,40,127,2017
"Garfield County, Oklahoma",419,40,047,2017
"Garvin County, Oklahoma",91,40,049,2017
"Johnston County, Oklahoma",17,40,069,2017
"Pittsburg County, Oklahoma",99,40,121,2017
"Jewell County, Kansas",2,20,089,2017
"Kearny County, Kansas",0,20,093,2017
"Rice County, Kansas",63,20,159,2017
"Stafford County, Kansas",0,20,185,2017
"McPherson County, Kansas",44,20,113,2017
"Osage County, Kansas",23,20,139,2017
"Greeley County, Kansas",3,20,071,2017
"Coffey County, Kansas",6,20,031,2017
"Crawford County, Kansas",68,20,037,2017
"Ellis County, Kansas",139,20,051,2017
"Greenwood County, Kansas",3,20,073,2017
"Labette County, Kansas",25,20,099,2017
"Linn County, Kansas",0,20,107,2017
"Sedgwick County, Kansas",2012,20,173,2017
"Seward County, Kansas",0,20,175,2017
"Republic County, Kansas",0,20,157,2017
"Graham County, Kansas",14,20,065,2017
"Johnson County, Kansas",1356,20,091,2017
"Douglas County, Kansas",533,20,045,2017
"Sheridan County, Kansas",0,20,179,2017
"Miami County, Kansas",5,20,121,2017
"Gray County, Kansas",7,20,069,2017
"Wallace County, Kansas",0,20,199,2017
"Chase County, Kansas",3,20,017,2017
"Stevens County, Kansas",0,20,189,2017
"Smith County, Kansas",4,20,183,2017
"Grant County, Kansas",102,20,067,2017
"Jackson County, Kansas",21,20,085,2017
"Kingman County, Kansas",8,20,095,2017
"Logan County, Kansas",0,20,109,2017
"Nemaha County, Kansas",0,20,131,2017
"Pottawatomie County, Kansas",88,20,149,2017
"Wyandotte County, Kansas",741,20,209,2017
"Cherokee County, Kansas",11,20,021,2017
"Butler County, Kansas",369,20,015,2017
"Clay County, Kansas",16,20,027,2017
"Lincoln County, Kansas",0,20,105,2017
"Saline County, Kansas",160,20,169,2017
"Sumner County, Kansas",17,20,191,2017
"Trego County, Kansas",8,20,195,2017
"Wabaunsee County, Kansas",1,20,197,2017
"Wilson County, Kansas",9,20,205,2017
"Woodson County, Kansas",1,20,207,2017
"Mitchell County, Kansas",4,20,123,2017
"Ness County, Kansas",0,20,135,2017
"Osborne County, Kansas",2,20,141,2017
"Atchison County, Kansas",41,20,005,2017
"Bourbon County, Kansas",9,20,011,2017
"Finney County, Kansas",173,20,055,2017
"Hamilton County, Kansas",5,20,075,2017
"Kiowa County, Kansas",0,20,097,2017
"Leavenworth County, Kansas",701,20,103,2017
"Shawnee County, Kansas",1032,20,177,2017
"Washington County, Kansas",3,20,201,2017
"Wichita County, Kansas",0,20,203,2017
"Chautauqua County, Kansas",0,20,019,2017
"Morton County, Kansas",0,20,129,2017
"Norton County, Kansas",0,20,137,2017
"Reno County, Kansas",38,20,155,2017
"Barton County, Kansas",1,20,009,2017
"Cloud County, Kansas",33,20,029,2017
"Doniphan County, Kansas",23,20,043,2017
"Edwards County, Kansas",9,20,047,2017
"Haskell County, Kansas",1,20,081,2017
"Lane County, Kansas",0,20,101,2017
"Rush County, Kansas",0,20,165,2017
"Scott County, Kansas",0,20,171,2017
"Marion County, Kansas",22,20,115,2017
"Neosho County, Kansas",33,20,133,2017
"Brown County, Kansas",8,20,013,2017
"Ottawa County, Kansas",0,20,143,2017
"Phillips County, Kansas",3,20,147,2017
"Riley County, Kansas",1095,20,161,2017
"Barber County, Kansas",0,20,007,2017
"Decatur County, Kansas",0,20,039,2017
"Dickinson County, Kansas",80,20,041,2017
"Jefferson County, Kansas",66,20,087,2017
"Garrard County, Kentucky",21,21,079,2017
"Greenup County, Kentucky",6,21,089,2017
"Fleming County, Kentucky",0,21,069,2017
"Campbell County, Kentucky",113,21,037,2017
"Carter County, Kentucky",0,21,043,2017
"Elliott County, Kentucky",5,21,063,2017
"Grant County, Kentucky",51,21,081,2017
"Jefferson County, Kentucky",3232,21,111,2017
"Larue County, Kentucky",6,21,123,2017
"Logan County, Kentucky",147,21,141,2017
"Mason County, Kentucky",0,21,161,2017
"Mercer County, Kentucky",19,21,167,2017
"Pontotoc County, Oklahoma",38,40,123,2017
"Roger Mills County, Oklahoma",0,40,129,2017
"Woodward County, Oklahoma",3,40,153,2017
"Cherokee County, Oklahoma",46,40,021,2017
"Delaware County, Oklahoma",50,40,041,2017
"Ellis County, Oklahoma",1,40,045,2017
"Grady County, Oklahoma",20,40,051,2017
"Payne County, Oklahoma",123,40,119,2017
"Pottawatomie County, Oklahoma",91,40,125,2017
"Creek County, Oklahoma",44,40,037,2017
"Tillman County, Oklahoma",16,40,141,2017
"Washita County, Oklahoma",26,40,149,2017
"Cotton County, Oklahoma",29,40,033,2017
"Kiowa County, Oklahoma",50,40,075,2017
"Le Flore County, Oklahoma",107,40,079,2017
"McCurtain County, Oklahoma",91,40,089,2017
"Major County, Oklahoma",0,40,093,2017
"Mayes County, Oklahoma",76,40,097,2017
"Oklahoma County, Oklahoma",2575,40,109,2017
"Custer County, Oklahoma",0,40,039,2017
"Beaver County, Oklahoma",0,40,007,2017
"Love County, Oklahoma",0,40,085,2017
"Beckham County, Oklahoma",332,40,009,2017
"Hughes County, Oklahoma",6,40,063,2017
"Choctaw County, Oklahoma",90,40,023,2017
"Jackson County, Oklahoma",106,40,065,2017
"Comanche County, Oklahoma",2940,40,031,2017
"Lincoln County, Oklahoma",32,40,081,2017
"Pawnee County, Oklahoma",21,40,117,2017
"Adair County, Oklahoma",42,40,001,2017
"Seminole County, Oklahoma",24,40,133,2017
"Stephens County, Oklahoma",84,40,137,2017
"Cimarron County, Oklahoma",0,40,025,2017
"Blaine County, Oklahoma",0,40,011,2017
"Carter County, Oklahoma",65,40,019,2017
"Coal County, Oklahoma",12,40,029,2017
"Grant County, Oklahoma",5,40,053,2017
"Greer County, Oklahoma",32,40,055,2017
"Kingfisher County, Oklahoma",28,40,073,2017
"McClain County, Oklahoma",0,40,087,2017
"McIntosh County, Oklahoma",0,40,091,2017
"Marshall County, Oklahoma",28,40,095,2017
"Murray County, Oklahoma",34,40,099,2017
"Noble County, Oklahoma",37,40,103,2017
"Nowata County, Oklahoma",0,40,105,2017
"Ottawa County, Oklahoma",44,40,115,2017
"Rogers County, Oklahoma",117,40,131,2017
"Sequoyah County, Oklahoma",95,40,135,2017
"Wagoner County, Oklahoma",264,40,145,2017
"Alfalfa County, Oklahoma",9,40,003,2017
"Woods County, Oklahoma",2,40,151,2017
"Caddo County, Oklahoma",130,40,015,2017
"Cleveland County, Oklahoma",1293,40,027,2017
"Muskogee County, Oklahoma",225,40,101,2017
